date_time,precip_accum_24_hour_set_1,altimeter_set_1,air_temp_set_1,relative_humidity_set_1,precip_accum_since_local_midnight_set_1,wind_speed_set_1,wind_gust_set_1,wind_direction_set_1,pressure_set_1d,sea_level_pressure_set_1d,wet_bulb_temp_set_1d,wind_cardinal_direction_set_1d,wind_chill_set_1d,dew_point_temperature_set_1d,heat_index_set_1d
position,elevation,precip_accum_24_hour,altimeter,air_temp,relative_humidity,precip_accum_since_local_midnight,wind_speed,wind_gust,wind_direction,pressure,sea_level_pressure,wet_bulb_temp,wind_chill,dew_point_temperature,heat_index
ft,ft,Inches,INHG,Fahrenheit,%,Inches,knots,knots,Degrees,Millibars,Millibars,Fahrenheit,Fahrenheit,Fahrenheit,Fahrenheit
2023-05-27 00:15,0.0,30.26,51.0,50.0,0.0,0.0,0.0,,993.98,1025.01,42.76,,,32.85,
2023-05-27 00:30,0.0,30.26,49.0,53.0,0.0,0.0,0.0,,993.98,1025.13,41.61,,,32.45,
2023-05-27 00:45,0.0,30.26,49.0,54.0,0.0,0.0,0.0,,993.98,1025.13,41.77,,,32.92,
2023-05-27 01:00,0.0,30.26,48.0,57.0,0.0,0.0,0.0,,993.98,1025.19,41.41,,,33.35,
2023-05-27 01:15,0.0,30.26,47.0,60.0,0.0,0.0,0.0,,993.98,1025.25,41.04,,,33.69,
2023-05-27 01:30,0.0,30.25,46.0,62.0,0.0,0.0,0.0,,993.65,1024.98,40.48,,,33.58,
2023-05-27 01:45,0.0,30.26,45.0,65.0,0.0,0.0,0.0,,993.98,1025.38,40.05,,,33.82,
2023-05-27 02:00,0.0,30.26,43.0,69.0,0.0,0.0,0.0,,993.98,1025.51,38.82,,,33.42,
2023-05-27 02:15,0.0,30.26,43.0,72.0,0.0,0.0,0.0,,993.98,1025.51,39.25,,,34.48,
2023-05-27 02:30,0.0,30.26,42.0,74.0,0.0,0.0,0.0,,993.98,1025.57,38.61,,,34.21,
2023-05-27 02:45,0.0,30.26,41.0,76.0,0.0,0.0,0.0,,993.98,1025.63,37.94,,,33.93,
2023-05-27 03:00,0.0,30.26,42.0,78.0,0.0,0.0,0.0,,993.98,1025.57,39.15,,,35.56,
2023-05-27 03:15,0.0,30.25,42.0,80.0,0.0,0.0,0.0,,993.65,1025.23,39.42,,,36.21,
2023-05-27 03:30,0.0,30.26,41.0,80.0,0.0,0.0,0.0,,993.98,1025.63,38.48,,,35.24,
2023-05-27 03:45,0.0,30.26,40.0,81.0,0.0,0.0,0.0,,993.98,1025.7,37.65,,,34.57,
2023-05-27 04:00,0.0,30.26,40.0,84.0,0.0,0.0,0.0,,993.98,1025.7,38.05,,,35.49,
2023-05-27 04:15,0.0,30.26,40.0,85.0,0.0,0.0,0.0,,993.98,1025.7,38.17,,,35.8,
2023-05-27 04:30,0.0,30.26,40.0,84.0,0.0,0.0,0.0,,993.98,1025.7,38.05,,,35.49,
2023-05-27 04:45,0.0,30.26,41.0,85.0,0.0,0.0,0.0,,993.98,1025.63,39.13,,,36.79,
2023-05-27 05:01,0.0,30.26,41.0,85.0,0.0,0.0,0.0,,993.98,1025.63,39.13,,,36.79,
2023-05-27 05:15,0.0,30.26,41.0,86.0,0.0,0.0,0.0,,993.98,1025.63,39.25,,,37.08,
2023-05-27 05:31,0.0,30.26,41.0,86.0,0.0,0.0,0.0,,993.98,1025.63,39.25,,,37.08,
2023-05-27 05:46,0.0,30.26,41.0,85.0,0.0,0.0,0.0,,993.98,1025.63,39.13,,,36.79,
2023-05-27 06:00,0.0,30.26,41.0,85.0,0.0,0.0,0.0,,993.98,1025.63,39.13,,,36.79,
2023-05-27 06:15,0.0,30.26,41.0,84.0,0.0,0.0,0.0,,993.98,1025.63,39.0,,,36.48,
2023-05-27 06:30,0.0,30.27,41.0,84.0,0.0,0.0,0.0,,994.31,1025.97,39.0,,,36.48,
2023-05-27 06:45,0.0,30.27,41.0,85.0,0.0,0.0,0.0,,994.31,1025.97,39.13,,,36.79,
2023-05-27 07:00,0.0,30.28,42.0,86.0,0.0,0.0,0.0,,994.63,1026.25,40.23,,,38.07,
2023-05-27 07:15,0.0,30.28,42.0,86.0,0.0,0.0,0.0,,994.63,1026.25,40.23,,,38.07,
2023-05-27 07:30,0.0,30.28,44.0,86.0,0.0,0.0,0.0,,994.63,1026.12,42.13,,,40.03,
2023-05-27 07:45,0.0,30.28,46.0,85.0,0.0,0.0,0.0,,994.63,1025.99,43.92,,,41.68,
2023-05-27 08:00,0.0,30.29,49.0,81.0,0.0,0.0,0.0,,994.96,1026.15,46.17,,,43.36,
2023-05-27 08:15,0.0,30.29,52.0,76.0,0.0,0.0,0.87,,994.96,1025.96,48.15,,,44.6,
2023-05-27 08:30,0.0,30.29,55.0,70.0,0.0,0.0,0.0,,994.96,1025.78,49.84,,,45.3,
2023-05-27 08:45,0.0,30.3,57.0,65.0,0.0,0.0,0.0,,995.29,1026.0,50.7,,,45.25,
2023-05-27 09:00,0.0,30.3,59.0,58.0,0.0,0.0,0.0,,995.29,1025.88,51.04,,,44.13,
2023-05-27 09:15,0.0,30.29,61.0,56.0,0.0,0.0,0.0,,994.96,1025.42,52.32,,,45.09,
2023-05-27 09:30,0.0,30.29,62.0,53.0,0.0,0.0,0.0,,994.96,1025.36,52.52,,,44.56,
2023-05-27 09:45,0.0,30.29,63.0,52.0,0.0,0.0,0.0,,994.96,1025.3,53.11,,,44.98,
2023-05-27 10:00,0.0,30.29,64.0,51.0,0.0,0.0,0.0,,994.96,1025.24,53.73,,,45.41,
2023-05-27 10:15,0.0,30.29,66.0,48.0,0.0,0.0,0.0,,994.96,1025.13,54.64,,,45.64,
2023-05-27 10:30,0.0,30.29,67.0,45.0,0.0,0.0,0.0,,994.96,1025.07,54.7,,,44.85,
2023-05-27 10:45,0.0,30.28,68.0,44.0,0.0,0.0,0.0,,994.63,1024.67,55.24,,,45.18,
2023-05-27 11:00,0.0,30.28,69.0,43.0,0.0,0.0,0.0,,994.63,1024.61,55.76,,,45.48,
2023-05-27 11:15,0.0,30.28,70.0,42.0,0.0,0.0,0.0,,994.63,1024.56,56.28,,,45.77,
2023-05-27 11:16,0.0,30.28,70.0,41.0,0.0,0.0,0.0,,994.63,1024.56,55.99,,,45.14,
2023-05-27 11:30,0.0,30.27,71.0,38.0,0.0,0.0,0.0,,994.31,1024.16,55.92,,,44.04,
2023-05-27 11:45,0.0,30.27,71.0,38.0,0.0,0.0,0.0,,994.31,1024.16,55.92,,,44.04,
2023-05-27 12:00,0.0,30.27,72.0,37.0,0.0,0.0,0.0,,994.31,1024.1,56.41,,,44.24,
2023-05-27 12:15,0.0,30.26,74.0,34.0,0.0,0.0,0.0,,993.98,1023.65,56.98,,,43.79,
2023-05-27 12:30,0.0,30.26,74.0,31.0,0.0,0.0,0.0,,993.98,1023.65,56.07,,,41.4,
2023-05-27 12:45,0.0,30.25,75.0,31.0,0.0,0.0,1.74,,993.65,1023.26,56.79,,,42.28,
2023-05-27 13:00,0.0,30.24,76.0,29.0,0.0,0.0,0.0,,993.32,1022.86,56.84,,,41.41,
2023-05-27 13:15,0.0,30.24,76.0,31.0,0.0,0.0,1.74,,993.32,1022.86,57.49,,,43.16,
2023-05-27 13:30,0.0,30.23,77.0,31.0,0.0,0.0,0.87,,992.99,1022.47,58.21,,,44.02,
2023-05-27 13:45,0.0,30.23,77.0,32.0,0.0,0.0,0.87,,992.99,1022.47,58.53,,,44.85,
2023-05-27 14:00,0.0,30.22,77.0,31.0,0.0,0.0,7.82,,992.66,1022.13,58.21,,,44.02,
2023-05-27 14:15,0.0,30.22,77.0,30.0,0.0,0.87,6.95,264.0,992.66,1022.13,57.87,W,,43.18,
2023-05-27 14:30,0.0,30.22,78.0,32.0,0.0,0.0,1.74,,992.66,1022.08,59.25,,,45.73,
2023-05-27 14:45,0.0,30.21,77.0,29.0,0.0,1.74,8.69,255.0,992.34,1021.79,57.54,WSW,,42.3,
2023-05-27 15:00,0.0,30.2,77.0,29.0,0.0,0.0,7.82,,992.01,1021.46,57.54,,,42.3,
2023-05-27 15:15,0.0,30.2,79.0,27.0,0.0,0.87,8.69,87.0,992.01,1021.35,58.24,E,,42.17,
2023-05-27 15:30,0.0,30.2,78.0,28.0,0.0,0.0,6.95,,992.01,1021.4,57.9,,,42.26,
2023-05-27 15:45,0.0,30.19,79.0,30.0,0.0,0.0,4.34,,991.68,1021.01,59.29,,,44.92,
2023-05-27 16:00,0.0,30.19,80.0,29.0,0.0,0.0,2.61,,991.68,1020.95,59.65,,,44.91,79.07
2023-05-27 16:16,0.0,30.19,81.0,28.0,0.0,0.0,0.87,,991.68,1020.9,59.99,,,44.85,79.66
2023-05-27 16:31,0.0,30.18,80.0,28.0,0.0,0.0,0.87,,991.35,1020.61,59.29,,,43.99,79.02
2023-05-27 16:45,0.0,30.18,79.0,28.0,0.0,0.0,0.87,,991.35,1020.67,58.59,,,43.12,
2023-05-27 17:00,0.0,30.17,79.0,29.0,0.0,0.0,5.21,,991.02,1020.33,58.93,,,44.04,
2023-05-27 17:15,0.0,30.17,78.0,30.0,0.0,0.0,3.48,,991.02,1020.39,58.57,,,44.04,
2023-05-27 17:30,0.0,30.17,78.0,30.0,0.0,0.0,0.0,,991.02,1020.39,58.57,,,44.04,
2023-05-27 17:45,0.0,30.17,79.0,28.0,0.0,0.0,1.74,,991.02,1020.33,58.59,,,43.12,
2023-05-27 18:00,0.0,30.16,78.0,28.0,0.0,0.0,6.08,,990.69,1020.05,57.88,,,42.26,
2023-05-27 18:15,0.0,30.17,78.0,28.0,0.0,0.0,0.87,,991.02,1020.39,57.88,,,42.26,
2023-05-27 18:30,0.0,30.17,77.0,29.0,0.0,0.0,0.0,,991.02,1020.44,57.52,,,42.3,
2023-05-27 18:45,0.0,30.16,77.0,30.0,0.0,0.0,1.74,,990.69,1020.1,57.87,,,43.18,
2023-05-27 19:00,0.0,30.16,77.0,30.0,0.0,0.0,2.61,,990.69,1020.1,57.87,,,43.18,
2023-05-27 19:15,0.0,30.16,77.0,30.0,0.0,0.0,0.0,,990.69,1020.1,57.87,,,43.18,
2023-05-27 19:30,0.0,30.16,76.0,31.0,0.0,0.0,0.0,,990.69,1020.16,57.47,,,43.16,
2023-05-27 19:45,0.0,30.16,76.0,32.0,0.0,0.0,0.0,,990.69,1020.16,57.79,,,43.99,
2023-05-27 20:00,0.0,30.16,75.0,33.0,0.0,0.0,0.0,,990.69,1020.21,57.4,,,43.9,
2023-05-27 20:15,0.0,30.16,74.0,35.0,0.0,0.0,0.0,,990.69,1020.27,57.27,,,44.56,
2023-05-27 20:30,0.0,30.16,71.0,37.0,0.0,0.0,0.0,,990.69,1020.44,55.62,,,43.34,
2023-05-27 20:45,0.0,30.16,69.0,39.0,0.0,0.0,0.0,,990.69,1020.55,54.66,,,42.93,
2023-05-27 21:00,0.0,30.16,67.0,45.0,0.0,0.0,0.0,,990.69,1020.67,54.68,,,44.85,
2023-05-27 21:15,0.0,30.16,64.0,48.0,0.0,0.0,0.0,,990.69,1020.84,52.99,,,43.81,
2023-05-27 21:30,0.0,30.16,62.0,53.0,0.0,0.0,0.0,,990.69,1020.96,52.5,,,44.56,
2023-05-27 21:45,0.0,30.16,62.0,55.0,0.0,0.0,0.0,,990.69,1020.96,52.93,,,45.54,
2023-05-27 22:00,0.0,30.16,61.0,58.0,0.0,0.0,0.0,,990.69,1021.02,52.74,,,46.0,
2023-05-27 22:15,0.0,30.16,60.0,60.0,0.0,0.0,0.0,,990.69,1021.08,52.3,,,45.97,
2023-05-27 22:30,0.0,30.18,60.0,62.0,0.0,0.0,0.0,,991.35,1021.75,52.72,,,46.85,
2023-05-27 22:45,0.0,30.18,60.0,60.0,0.0,0.0,0.0,,991.35,1021.75,52.3,,,45.97,
2023-05-27 23:00,0.0,30.18,61.0,56.0,0.0,0.0,0.0,,991.35,1021.69,52.32,,,45.09,
2023-05-27 23:15,0.0,30.19,62.0,54.0,0.0,0.0,0.0,,991.68,1021.97,52.72,,,45.05,
2023-05-27 23:30,0.0,30.19,62.0,54.0,0.0,0.0,0.0,,991.68,1021.97,52.72,,,45.05,
2023-05-27 23:45,0.0,30.18,62.0,50.0,0.0,0.0,0.0,,991.35,1021.64,51.84,,,43.03,
2023-05-28 00:00,0.0,30.18,62.0,49.0,0.0,0.0,0.0,,991.35,1021.64,51.6,,,42.49,
2023-05-28 00:15,0.0,30.18,61.0,50.0,0.0,0.0,0.0,,991.35,1021.69,51.01,,,42.1,
2023-05-28 00:30,0.0,30.18,61.0,52.0,0.0,0.0,0.0,,991.35,1021.69,51.44,,,43.12,
2023-05-28 00:45,0.0,30.17,60.0,53.0,0.0,0.0,0.0,,991.02,1021.42,50.83,,,42.69,
2023-05-28 01:00,0.0,30.17,59.0,54.0,0.0,0.0,0.0,,991.02,1021.47,50.2,,,42.26,
2023-05-28 01:15,0.0,30.17,58.0,55.0,0.0,0.0,0.0,,991.02,1021.53,49.57,,,41.79,
2023-05-28 01:30,0.0,30.16,57.0,59.0,0.0,0.0,0.0,,990.69,1021.26,49.51,,,42.69,
